item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
116564,-97.55,-57.133366,40.416637,-0.88328505,-0.5173249
103447,0.060000002,8.057447,7.9974475,0.00054328144,0.07295769
64864,92.46999,52.820133,39.64986,0.8372872,0.47826993
34133,-68.090004,-53.981388,14.108616,-0.6165339,-0.48878476
74265,-35.29,-116.97545,81.68545,-0.31954002,-1.0591764
24225,-72.65,-11.723416,60.926586,-0.65782326,-0.1061519
29516,1.57,-49.694702,51.2647,0.014215864,-0.44997016
115629,42.09,169.53574,127.44574,0.38111192,1.5350935
75220,612.73,518.7013,94.02869,5.5480804,4.6966796
11872,-103.840004,-34.92123,68.91878,-0.9402391,-0.31620094
29138,2.3300002,179.4375,177.1075,0.02109743,1.624751
39989,33.24,-12.774368,46.01437,0.30097792,-0.11566795
79234,770.77997,748.49207,22.287903,6.979174,6.777364
104996,187.98,118.881096,69.0989,1.7021006,1.0764315
51690,0.29000002,6.5147605,6.2247605,0.0026258603,0.058989137
45395,-0.020000001,-15.654688,15.634687,-0.00018109381,-0.14174835
14356,-65.3,11.249328,76.54933,-0.5912713,0.10185918
14933,-329.27,-385.19247,55.922485,-2.981438,-3.4877985
31167,33.64,110.47615,76.83615,0.3045998,1.0003273
108983,11.67,-38.93145,50.601448,0.10566824,-0.3525122
54316,-72.43,-44.656292,27.773708,-0.6558312,-0.4043489
25966,0.18,1.8335627,1.6535628,0.0016298443,0.016602343
28015,-37.309998,-26.358713,10.951284,-0.33783048,-0.23866998
77434,-0.33,-18.792374,18.462374,-0.002988048,-0.17015913
23381,64.33,44.36798,19.96202,0.58248824,0.40173832
3145,-40.06,-94.67608,54.616077,-0.3627309,-0.85726255
76190,-98.939995,-108.93531,9.995316,-0.89587104,-0.9863755
79158,8.87,40.34633,31.47633,0.080315106,0.3653235
101930,-15.03,-17.488888,2.458888,-0.13609199,-0.15835646
115583,21.74,-65.44761,87.18761,0.19684897,-0.59260786
98873,-0.010000001,-5.149318,5.139318,-9.0546906e-05,-0.04662548
90453,0.020000001,-0.3515405,0.37154052,0.00018109381,-0.0031830904
81232,-56.92,-78.97451,22.054512,-0.51539296,-0.71508974
32931,85.130005,50.06673,35.063274,0.7708258,0.45333874
119055,8.280001,55.037037,46.757034,0.07497284,0.49834332
87785,44.43,75.81178,31.381783,0.40229988,0.6864522
70643,-40.54,20.699991,61.23999,-0.36707714,0.187432
5571,-28.13,-7.102501,21.027498,-0.25470844,-0.064310946
34827,107.4,108.138435,0.73843384,0.97247374,0.97916
24737,-72.98,-135.824,62.844,-0.6608113,-1.2298443
53864,-63.440002,0.97392243,64.413925,-0.5744296,0.008818566
50579,-11.75,-23.884758,12.134758,-0.106392615,-0.21626909
12467,-107.34,-88.9493,18.390694,-0.97193044,-0.8054084
64470,0.42000002,-4.3650146,4.7850146,0.00380297,-0.039523855
25369,-8.21,-4.966174,3.243826,-0.07433901,-0.04496717
102548,-50.32,-98.01903,47.699028,-0.45563203,-0.88753194
94397,-217.22,-236.14128,18.92128,-1.9668598,-2.1381862
92732,-184.2,-231.0472,46.8472,-1.667874,-2.0920608
65547,155.81,144.93921,10.870789,1.4108113,1.3123797
41852,66.83,-42.79513,109.62514,0.60512495,-0.38749668
89312,0.030000001,11.192631,11.162631,0.00027164072,0.10134581
99226,76.18,54.220383,21.959618,0.6897863,0.49094877
44475,31.749998,37.73036,5.98036,0.2874864,0.34163672
37995,-91.65,33.27279,124.92279,-0.82986236,0.3012748
46791,123.6,-23.045237,146.64523,1.1191597,-0.20866749
92368,248.78001,183.80374,64.97627,2.252626,1.6642859
8404,97.200005,90.65348,6.546524,0.8801159,0.8208392
4349,25.240002,-5.002194,30.242195,0.22854039,-0.045293316
19897,67.200005,68.0153,0.81529236,0.6084752,0.6158574
91923,-43.62,-5.456197,38.163803,-0.3949656,-0.049404174
28521,-12.26,-7.4832053,4.776795,-0.11101051,-0.067758106
113326,40.43,-5.543003,45.973003,0.36608112,-0.050190177
2811,-43.06,-86.38327,43.32327,-0.38989496,-0.78217375
38967,9.39,3.618052,5.7719483,0.085023545,0.03276034
44324,-30.6,-15.134673,15.465327,-0.27707353,-0.13703978
75746,-8.610001,-0.834908,7.7750926,-0.077960886,-0.0075598336
17995,-103.79,-22.607998,81.18201,-0.9397863,-0.20470843
33877,-118.659996,-69.676315,48.98368,-1.0744295,-0.63089746
88342,307.47,-12.845105,320.3151,2.7840457,-0.11630845
45347,-0.69,-17.31543,16.62543,-0.0062477365,-0.15678585
21773,-373.2,-372.22446,0.9755554,-3.3792105,-3.3703773
92298,0.09,1.4556154,1.3656154,0.00081492215,0.013180147
79300,-0.010000001,-13.647986,13.637986,-9.0546906e-05,-0.12357829
12730,205.89,238.31828,32.428284,1.8642702,2.1578982
8803,-15.91,-13.802224,2.1077757,-0.14406012,-0.12497487
85777,-90.72,-33.88488,56.83512,-0.82144153,-0.30681708
40895,77.74,119.693184,41.953186,0.7039116,1.0837847
110951,-51.2,-115.556786,64.35678,-0.46360016,-1.0463309
31736,-62.47,-11.98708,50.48292,-0.5656465,-0.10853929
51573,-131.9,-175.95906,44.059067,-1.1943136,-1.5932548
72436,-0.030000001,8.078479,8.108479,-0.00027164072,0.073148124
76527,5.08,-38.68978,43.769783,0.04599783,-0.35032398
76128,74.48,111.49435,37.014343,0.67439336,1.0095468
69605,-36.86,2.5567088,39.41671,-0.33375588,0.023150206
118277,-72.01,-56.81512,15.194881,-0.65202826,-0.51444334
81296,-61.569996,-23.511768,38.058228,-0.55749726,-0.21289179
65611,1.24,10.372103,9.132103,0.011227816,0.09391618
107365,-0.07,10.407001,10.477,-0.00063382834,0.094232164
32048,0.19000001,0.65702343,0.46702343,0.0017203912,0.005949144
29402,-192.56,-209.53717,16.977173,-1.7435712,-1.8972942
73471,-351.03,-331.4414,19.588593,-3.178468,-3.0010993
80902,7.69,-1.4120919,9.102092,0.06963057,-0.012786054
82533,36.77,-35.27067,72.04067,0.33294097,-0.31936502
65064,261.16,25.052435,236.10757,2.364723,0.22684205
34083,-60.230003,-90.8757,30.645699,-0.545364,-0.82285136
19998,1.83,1.5974121,0.23258793,0.016570084,0.014464072
112587,-107.43,-247.55481,140.12482,-0.97274536,-2.241532
119331,40.760002,20.44604,20.313963,0.3690692,0.18513255
106664,-90.76,-7.614673,83.14533,-0.8218037,-0.06894851
67197,-0.010000001,3.897748,3.907748,-9.0546906e-05,0.0352929
76428,0.16000001,-2.8745046,3.0345047,0.0014487505,-0.026027748
30775,70.19,86.63957,16.44957,0.6355487,0.7844945
2632,-63.13,-35.933372,27.196629,-0.5716226,-0.32536554
45293,-0.010000001,0.0007017461,0.010701747,-9.0546906e-05,6.354094e-06
106165,-56.49,-79.8515,23.3615,-0.51149946,-0.7230306
69894,62.33,-164.68286,227.01286,0.56437886,-1.4911523
117602,-0.010000001,61.715786,61.725784,-9.0546906e-05,0.5588173
89354,70.560005,47.52971,23.030296,0.63889897,0.43036678
60943,69.72,60.945778,8.774223,0.631293,0.55184513
16728,-40.46,-30.45021,10.0097885,-0.36635277,-0.27571723
32352,-575.77,-522.667,53.103027,-5.213419,-4.732588
89834,94.68,98.018005,3.338005,0.8572981,0.8875227
86291,-161.09,-156.31364,4.776352,-1.4586201,-1.4153717
20702,104.2,12.94507,91.25493,0.94349873,0.1172136
107877,66.65,-6.095856,72.74586,0.6034951,-0.05519609
96606,-0.1,8.386272,8.486273,-0.00090546906,0.0759351
20588,-38.21,8.726092,46.936092,-0.34597972,0.079012066
69631,163.14,135.67271,27.467285,1.4771821,1.2284744
17888,-72.25,44.417423,116.66742,-0.6542014,0.402186
37700,14.22,-7.745028,21.965029,0.1287577,-0.07012883
72031,-117.170006,-87.14119,30.028816,-1.0609381,-0.78903645
89534,260.53,192.27542,68.25458,2.3590186,1.7409945
107628,-657.35004,-278.4795,378.87054,-5.9521008,-2.5215456
40964,171.45,102.878876,68.57112,1.5524267,0.9315364
75717,-64.4,-22.947655,41.452347,-0.5831221,-0.20778391
30009,-691.02997,29.228172,720.2581,-6.2570624,0.26465204
9987,-41.98,-87.58238,45.602383,-0.3801159,-0.79303133
22542,-16.2,-10.529287,5.6707134,-0.14668599,-0.09533943
75970,-131.88,-24.498724,107.38128,-1.1941326,-0.22182836
110075,0.0,-53.28406,53.28406,-0.0,-0.4824707
9747,75.200005,54.562458,20.637547,0.68091273,0.49404615
108042,0.0,9.634592,9.634592,0.0,0.087238245
355,-231.78001,-209.74971,22.030304,-2.0986962,-1.8992187
50653,-81.479996,-136.97173,55.49173,-0.73777616,-1.2402365
89818,-254.45999,-166.12299,88.337006,-2.3040564,-1.5041922
65889,-0.030000001,6.617999,6.6479993,-0.00027164072,0.059923932
46280,-19.460001,-3.1331692,16.326832,-0.17620428,-0.028369876
74921,172.63,90.99475,81.635254,1.5631112,0.8239293
30355,-100.049995,-261.2047,161.15472,-0.90592176,-2.3651278
44297,123.75001,-3.1599395,126.90995,1.120518,-0.028612273
110689,171.87,153.73833,18.131668,1.5562296,1.3920529
59602,36.19,8.5636015,27.626396,0.32768923,0.07754076
108605,20.17,34.58657,14.416571,0.1826331,0.31317067
15365,-36.4,-7.362718,29.037283,-0.32959074,-0.06666713
72465,-79.89,-36.925503,42.964497,-0.7233792,-0.33434898
22375,-155.70999,-218.31587,62.60588,-1.4099058,-1.9767826
107703,-38.97,-5.201465,33.768536,-0.3528613,-0.047097657
17938,31.46,-24.594236,56.054237,0.28486055,-0.22269319
91836,-17.08,26.669626,43.749626,-0.15465412,0.24148521
53296,1.2900001,-48.37964,49.66964,0.011680551,-0.43806264
76108,102.939995,18.567228,84.372765,0.9320898,0.1681205
47998,-75.09,-62.889065,12.200932,-0.6799167,-0.569441
57514,-60.57,-94.5116,33.941597,-0.5484426,-0.8557732
29591,0.16000001,0.87931615,0.7193161,0.0014487505,0.007961935
93182,29.29,51.081547,21.791546,0.26521188,0.4625276
54097,-0.22000001,8.596125,8.816125,-0.001992032,0.07783525
84109,28.71,27.066315,1.6436844,0.25996014,0.2450771
90916,-0.010000001,-1.1535017,1.1435018,-9.0546906e-05,-0.010444601
107936,395.06998,128.51486,266.5551,3.5772364,1.1636623
59102,-42.33,-2.866407,39.463596,-0.38328505,-0.025954427
108584,-277.37,-185.4464,91.9236,-2.5114994,-1.6791596
67041,19.57,-32.629124,52.199123,0.17720029,-0.2954466
21028,-392.09,-334.9985,57.09149,-3.5502536,-3.0333078
75132,88.25,116.33575,28.085747,0.79907644,1.0533842
18504,-91.57,-25.216782,66.35322,-0.829138,-0.22833015
10839,13.030001,28.42595,15.395948,0.11798262,0.25738817
86831,-74.38,41.912277,116.292274,-0.67348784,0.37950268
18764,-109.65,-55.7485,53.9015,-0.9928468,-0.5047854
117326,-156.96,-20.71145,136.24855,-1.4212242,-0.18753578
75559,-50.55,-1.1463418,49.403656,-0.4577146,-0.01037977
33049,-27.57,-15.6926365,11.877363,-0.24963781,-0.14209196
75821,-81.979996,-30.184473,51.795525,-0.7423035,-0.27331105
20804,85.55,-10.6529455,96.20295,0.77462876,-0.09645912
60301,167.79001,-1.1449133,168.93492,1.5192865,-0.010366836
88719,-62.4,-13.573288,48.826714,-0.5650127,-0.12290192
110693,-90.68,-95.240486,4.560486,-0.8210793,-0.8623731
31717,-19.68,15.20982,34.88982,-0.17819631,0.13772021
75718,-127.700005,-52.99383,74.70618,-1.156284,-0.47984272
84508,-0.020000001,10.067619,10.08762,-0.00018109381,0.09115917
113611,105.5,-124.53772,230.03772,0.9552698,-1.1276505
83039,-3.0,4.228997,7.228997,-0.027164072,0.03829226
56199,-92.96,-11.998091,80.96191,-0.84172404,-0.108638994
93018,131.54001,196.5785,65.0385,1.191054,1.7799575
30781,-12.54,22.39568,34.93568,-0.11354582,0.20278594
101305,73.76,-25.334448,99.09445,0.667874,-0.22939558
16664,-6.6000004,25.32064,31.92064,-0.059760958,0.22927056
6508,-39.899998,-13.74093,26.15907,-0.36128214,-0.12441986
43731,-99.99,-124.729805,24.739807,-0.90537846,-1.1293898
48263,-62.27,2.5284274,64.79843,-0.56383556,0.022894127
43674,-124.2,-96.06041,28.139587,-1.1245925,-0.8697973
84498,-24.44,-34.97828,10.538279,-0.22129664,-0.31671748
34359,-942.18,-959.24536,17.065369,-8.531148,-8.68567
95464,95.68,118.85384,23.173843,0.8663528,1.0761847
29041,45.54,44.177246,1.3627548,0.4123506,0.40001127
1164,0.0,-70.93632,70.93632,-0.0,-0.6423064
3186,0.1,-0.88330674,0.98330677,0.00090546906,-0.007998069
61306,45.49,13.271971,32.218033,0.41189787,0.12017359
19967,-146.6,-115.52899,31.071014,-1.3274176,-1.0460793
83054,-62.27,-34.008747,28.261253,-0.56383556,-0.30793867
104750,-23.2,-39.13777,15.937771,-0.21006882,-0.3543804
49823,60.34,37.869743,22.470257,0.54636,0.34289882
46476,77.93,-83.74296,161.67296,0.70563203,-0.75826657
84785,0.22000001,-3.7343497,3.9543498,0.001992032,-0.03381338
62021,-73.97,76.3079,150.2779,-0.6697754,0.6909444
92595,-55.7,-37.185,18.515,-0.50434625,-0.33669868
22959,0.010000001,-5.0033846,5.013385,9.0546906e-05,-0.045304097
2694,-347.97,5.053334,353.02335,-3.1507607,0.045756377
54131,-0.020000001,-2.1774082,2.1574082,-0.00018109381,-0.019715758
4783,-30.029999,-19.057014,10.972984,-0.27191234,-0.17255536
80437,-97.34,-195.4086,98.0686,-0.88138354,-1.7693644
48994,-110.99,-23.14858,87.841415,-1.0049801,-0.20960322
13210,-67.88,-77.34898,9.4689865,-0.61463237,-0.7003711
71238,-136.61,-133.6174,2.9925995,-1.2369612,-1.2098643
5079,2.5600002,10.061412,7.5014114,0.023180008,0.091102965
44758,9.68,-3.8369124,13.516912,0.087649405,-0.034742054
116016,-43.600002,0.15028457,43.750286,-0.3947845,0.0013607802
110941,282.97998,142.48035,140.49963,2.5622962,1.2901154
95250,-15.15,33.475487,48.62549,-0.13717856,0.30311018
55375,-60.98,-41.741497,19.238503,-0.552155,-0.37795633
16498,81.4,145.75836,64.35836,0.7370518,1.3197968
64291,-0.26000002,-22.684507,22.424507,-0.0023542196,-0.2054012
92007,-4.15,1.0645376,5.2145376,-0.037576966,0.009639059
68224,-142.38,-115.74089,26.639114,-1.2892069,-1.047998
16858,28.309998,61.73432,33.424324,0.25633827,0.5589852
47950,-2.03,3.84897,5.87897,-0.018381022,0.03485123
77443,-105.189995,-11.675323,93.51467,-0.95246285,-0.10571643
13204,497.19,371.27908,125.91092,4.5019016,3.3618171
56289,215.67,263.5578,47.887802,1.9528251,2.3864343
113281,-142.70001,-150.05652,7.3565063,-1.2921044,-1.3587153
79084,-23.55,20.29516,43.84516,-0.21323796,0.1837664
35560,-124.77,-129.43709,4.6670914,-1.1297537,-1.1720127
76422,30.47,10.941212,19.528788,0.2758964,0.09906928
52417,-80.65,-25.367939,55.282063,-0.7302608,-0.22969884
23420,-140.09999,-61.810684,78.28931,-1.2685621,-0.5596766
51511,-231.37001,-402.92456,171.55455,-2.0949838,-3.6483572
93532,169.71,20.175064,149.53494,1.5366715,0.18267895
66117,-15.41,12.816027,28.226027,-0.13953277,0.116045155
9781,-31.25,20.510931,51.760933,-0.28295907,0.18572013
42311,-178.98,-149.45227,29.527725,-1.6206084,-1.3532441
92696,-89.259995,-67.33995,21.920044,-0.80822164,-0.6097424
51485,-44.61,-42.16765,2.4423523,-0.40392974,-0.381815
28216,-69.7,50.296593,119.99659,-0.6311119,0.45542008
31456,60.49,94.47277,33.98277,0.5477182,0.85542166
30796,36.2,81.26114,45.06114,0.3277798,0.7357944
97180,-163.94,-127.46046,36.479546,-1.4844259,-1.154115
8859,98.16,156.51187,58.351868,0.8888084,1.4171666
21618,131.52,122.59568,8.924324,1.1908729,1.1100659
104947,0.030000001,-22.356512,22.386513,0.00027164072,-0.20243129
93744,77.83,290.65378,212.82378,0.7047266,2.63178
105553,31.5,-26.041864,57.541862,0.28522274,-0.23580101
28097,39.07,-9.412283,48.482285,0.35376674,-0.08522531
117382,-27.17,-0.6826814,26.487318,-0.24601594,-0.0061814687
95387,12.55,-47.436676,59.986675,0.11363637,-0.42952442
32321,-0.05,-20.89551,20.84551,-0.00045273453,-0.18920237
53016,-187.15999,-192.16637,5.006378,-1.6946758,-1.7400069
35031,18.44,-13.084313,31.524315,0.1669685,-0.11847441
73468,-260.4,-299.72403,39.324036,-2.3578413,-2.7139082
80684,106.549995,12.203493,94.346504,0.96477723,0.11049885
82091,15.11,6.653706,8.456293,0.13681637,0.06024725
112293,-173.78,-68.143486,105.63651,-1.5735241,-0.61701816
74269,52.010002,78.24671,26.23671,0.47093445,0.7084997
63508,-167.84001,-113.58044,54.259575,-1.5197393,-1.0284357
80505,-168.78,-109.51975,59.260246,-1.5282506,-0.99166745
100995,140.43999,31.708752,108.73123,1.2716407,0.28711292
36241,-121.59,-29.796913,91.79308,-1.1009598,-0.26980183
21877,28.98,8.242886,20.737114,0.26240492,0.07463678
29939,0.0,-7.4305005,7.4305005,0.0,-0.06728088
81914,-95.27,-87.32158,7.9484177,-0.8626403,-0.79066986
62210,-14.87,5.7237144,20.593714,-0.13464324,0.051826462
61487,-15.0,24.752209,39.75221,-0.13582036,0.22412358
40130,113.36,47.50372,65.85628,1.0264397,0.43013147
57961,-285.40002,-13.446923,271.9531,-2.5842087,-0.12175772
45696,-18.44,-35.910595,17.470594,-0.1669685,-0.3251593
46246,-77.34,-303.34903,226.00903,-0.7002897,-2.7467315
1198,-36.75,13.249353,49.99935,-0.33275986,0.119968794
83244,250.36,194.81406,55.545944,2.2669322,1.763981
50709,-59.93,-99.5534,39.623398,-0.5426476,-0.9014252
22045,59.499996,73.2288,13.728802,0.53875405,0.66306406
84870,45.89,64.03033,18.140327,0.41551974,0.5797748
33918,0.080000006,-0.02063455,0.10063456,0.00072437525,-0.00018683946
26667,-76.92,-58.28997,18.630028,-0.6964868,-0.52779764
4567,84.0,91.99102,7.99102,0.760594,0.8329502
28788,-14.04,-45.8189,31.7789,-0.12712786,-0.41487595
27932,155.88,55.784607,100.0954,1.4114451,0.50511235
56605,0.09,-8.275102,8.365102,0.00081492215,-0.074928485
5787,-64.16,-143.51233,79.352325,-0.58094895,-1.2994597
77063,-43.149998,-36.688564,6.4614334,-0.39070988,-0.3322036
107415,31.3,37.91853,6.6185303,0.2834118,0.34334055
59128,-210.69,-144.3585,66.3315,-1.9077327,-1.3071215
72390,-31.76,63.599487,95.35949,-0.28757697,0.5758737
63019,-92.45,-43.861095,48.5889,-0.8371061,-0.39714864
57778,-0.010000001,-22.8694,22.8594,-9.0546906e-05,-0.20707533
43416,70.1,38.618553,31.481445,0.6347338,0.34967902
2588,-33.09,-40.277126,7.187126,-0.2996197,-0.3646969
112455,43.55,0.3071549,43.242844,0.39433175,0.0027811925
78649,87.15,81.14672,6.0032806,0.78911626,0.73475844
15176,28.69,27.027058,1.6629429,0.25977907,0.24472164
60976,0.0,30.988586,30.988586,0.0,0.28059205
101159,-1.57,-12.005335,10.435335,-0.014215864,-0.10870459
80792,-0.09,5.3202333,5.4102335,-0.00081492215,0.048173066
55479,2.25,-13.740416,15.990416,0.020373054,-0.12441521
76917,-45.03,30.565653,75.59565,-0.4077327,0.27676252
63708,-0.020000001,6.129351,6.149351,-0.00018109381,0.055499375
58052,0.69,6.1527143,5.462714,0.0062477365,0.055710923
28162,-14.589999,39.33277,53.92277,-0.13210793,0.35614607
121151,-38.39,-23.536171,14.853828,-0.34760955,-0.21311274
108207,1.13,2.251114,1.1211139,0.0102318,0.02038314
94916,-163.43001,-264.05658,100.62657,-1.4798081,-2.3909507
104623,-127.72,-105.71421,22.00579,-1.156465,-0.9572094
18118,132.96,70.9335,62.026505,1.2039117,0.6422809
64987,-235.79001,-144.87604,90.91397,-2.1350055,-1.3118076
52173,-66.08,-154.37221,88.292206,-0.59833395,-1.3977926
19440,-156.66,-106.251816,50.408188,-1.4185078,-0.9620773
89509,-71.62,-188.56384,116.94384,-0.6484969,-1.7073872
32553,-42.81,-39.266945,3.5430565,-0.3876313,-0.35555002
1613,-37.43,-71.39,33.96,-0.33891705,-0.64641434
38521,-101.920006,-36.603813,65.31619,-0.92285407,-0.3314362
24746,-47.73,19.292042,67.02204,-0.43218037,0.17468347
40184,-136.0,-120.39478,15.605217,-1.2314379,-1.0901375
7420,194.74,203.09091,8.350906,1.7633104,1.8389254
30702,-104.06,-66.09387,37.966125,-0.94223106,-0.59845954
40015,-211.33,-157.38565,53.94435,-1.9135277,-1.4250783
68329,-115.65,-79.636566,36.013435,-1.0471749,-0.7210844
17469,52.29,-124.763374,177.05338,0.47346976,-1.1296937
51772,66.45,111.517685,45.067688,0.60168415,1.0097581
101908,0.0,3.7095697,3.7095697,-0.0,0.033589005
113372,-160.75,-208.20203,47.452026,-1.4555415,-1.8852049
21489,11.56,175.11751,163.55751,0.10467222,1.5856348
90932,-0.010000001,10.269643,10.279643,-9.0546906e-05,0.09298844
4510,-48.94,-29.310587,19.629412,-0.44313654,-0.2653983
116319,15.07,40.716797,25.646797,0.13645418,0.36867797
11197,-120.15,-58.241028,61.908974,-1.087921,-0.5273545
52624,0.020000001,48.195965,48.175964,0.00018109381,0.43639955
22452,130.94,157.30275,26.362747,1.1856211,1.4243277
20331,-39.53,-30.014677,9.515322,-0.3579319,-0.2717736
1814,-88.340004,-101.798325,13.458321,-0.79989135,-0.9217523
62441,-145.23,-28.600235,116.62976,-1.3150127,-0.25896627
92839,-20.51,-46.22424,25.71424,-0.1857117,-0.41854617
38796,-23.44,28.675415,52.115417,-0.21224195,0.259647
46421,-31.800001,34.264908,66.06491,-0.28793916,0.31025812
14261,33.87,-24.476246,58.346245,0.30668235,-0.22162482
112785,380.91,331.1488,49.7612,3.449022,2.9984498
58719,21.1,1.5696235,19.530376,0.19105397,0.014212455
91561,0.0,16.766062,16.766062,0.0,0.1518115
85007,136.91,17.231398,119.678604,1.2396777,0.15602496
46194,116.759995,188.22409,71.464096,1.0572256,1.7043109
79626,-120.0,75.51145,195.51144,-1.0865629,0.6837328
8487,53.03,118.545006,65.51501,0.48017022,1.0733883
95037,-70.39,4.863611,75.25361,-0.6373597,0.044038493
3433,54.82,9.475076,45.344925,0.49637812,0.085793875
70781,0.020000001,-3.950372,3.970372,0.00018109381,-0.035769396
112091,-125.3,-119.36547,5.934532,-1.1345527,-1.0808173
9676,-134.19,-133.67722,0.51278687,-1.2150489,-1.2104058
23436,0.040000003,0.6092149,0.5692149,0.00036218762,0.005516252
52446,-1.27,-24.367947,23.097946,-0.011499457,-0.2206442
79233,-285.24,-183.77167,101.46832,-2.5827599,-1.6639955
18973,0.45000002,12.000983,11.550983,0.004074611,0.10866519
54391,-75.6,-92.647705,17.047707,-0.6845346,-0.8388963
52151,-0.11000001,-14.138631,14.028631,-0.000996016,-0.12802093
95432,260.55,125.507095,135.0429,2.3591995,1.1364279
50321,-241.29001,-275.54092,34.250916,-2.1848063,-2.4949377
24854,34.94,-162.64513,197.58513,0.31637087,-1.4727013
67523,15.540001,-8.198877,23.738878,0.14070989,-0.07423829
47373,-101.69,6.108833,107.798836,-0.9207715,0.05531359
55156,57.2,-26.538363,83.738365,0.5179283,-0.24029666
100634,-23.57,-158.3979,134.82791,-0.21341905,-1.4342439
59208,-55.010002,-31.974154,23.035849,-0.49809852,-0.28951606
82565,-47.37,25.170033,72.54003,-0.4289207,0.22790685
1299,-38.0,19.81285,57.81285,-0.34407824,0.17939924
6502,30.939999,21.274645,9.665354,0.2801521,0.19263533
69625,-22.12,16.035606,38.15561,-0.20028976,0.14519745
14321,440.43,1.9242854,438.5057,3.9879572,0.017423809
95275,-15.67,-147.50766,131.83766,-0.141887,-1.3356361
67279,-46.68,-17.110361,29.56964,-0.42267296,-0.15492903
43444,31.400002,39.166004,7.7660027,0.28431728,0.35463604
84133,-145.95,-224.68208,78.732086,-1.321532,-2.0344267
84775,0.14,-2.9330988,3.073099,0.0012676567,-0.026558302
77899,3.0900002,26.176292,23.086292,0.027978994,0.23701823
5743,119.33,36.423912,82.90609,1.0804962,0.32980725
86382,-0.010000001,-7.7801523,7.770152,-9.0546906e-05,-0.07044687
9796,-16.21,49.233387,65.44339,-0.14677653,0.44579306
106412,1.96,10.753756,8.793756,0.017747194,0.09737193
36365,-35.94,-106.391,70.451004,-0.32542557,-0.96333754
121032,-23.81,77.940926,101.75092,-0.21559218,0.705731
36865,-43.02,16.296307,59.316307,-0.38953277,0.147558
23654,27.09,33.01551,5.9255104,0.24529156,0.29894522
39446,-176.92,-138.97093,37.949066,-1.6019558,-1.2583388
107840,192.62,-32.532658,225.15265,1.7441144,-0.29457313
56450,-24.11,-14.917328,9.192673,-0.21830858,-0.13507178
5790,26.92,-10.463955,37.383957,0.24375227,-0.09474787
74372,49.97,45.426884,4.5431175,0.45246288,0.41132638
106415,-63.55,-124.2529,60.7029,-0.57542557,-1.1250715
87871,-43.46,-9.54661,33.91339,-0.39351684,-0.0864416
114228,-150.59,107.04446,257.63446,-1.3635458,0.9692544
58201,-379.9,-147.8752,232.0248,-3.4398768,-1.3389641
69899,6.54,-103.86763,110.40763,0.059217677,-0.94048923
10786,-17.85,-16.196396,1.6536045,-0.16162622,-0.14665335
11881,-270.09,-6.1001067,263.9899,-2.4455812,-0.055234578
11269,50.82,-29.570692,80.39069,0.46015936,-0.26775345
5538,95.57,105.11638,9.546379,0.86535674,0.95179623
43649,-93.700005,2.3067784,96.00678,-0.8484245,0.020887164
48864,-134.19,-130.18144,4.00856,-1.2150489,-1.1787527
92849,107.08,235.72324,128.64323,0.96957624,2.1344008
112080,113.34,139.12672,25.786728,1.0262586,1.2597494
96664,17.47,48.357674,30.887674,0.15818544,0.43786377
84240,-27.800001,-60.84257,33.042572,-0.2517204,-0.55091065
13443,0.020000001,1.9044687,1.8844687,0.00018109381,0.017244374
118020,-145.26001,-140.29082,4.9691925,-1.3152844,-1.2702899
33826,-129.39,-17.15946,112.23054,-1.1715864,-0.1553736
69578,27.89,45.23056,17.34056,0.2525353,0.4095487
107491,-89.8,-74.44895,15.351051,-0.8131112,-0.6741122
22018,28.01,-33.20739,61.217392,0.25362188,-0.30068263
9341,0.0,-62.188953,62.188953,-0.0,-0.5631017
7635,0.0,-23.72532,23.72532,-0.0,-0.21482544
86830,0.53000003,61.358356,60.828358,0.004798986,0.5555809
99474,74.42,24.414,50.005997,0.67385006,0.2210612
105339,-58.85,-92.97963,34.12963,-0.5328685,-0.8419017
77454,109.4,26.774475,82.62553,0.9905831,0.24243458
61516,-293.13998,-26.393688,266.7463,-2.6542919,-0.23898667
22456,272.1,234.33087,37.769135,2.4637814,2.1217935
99356,-23.91,1.9166797,25.82668,-0.21649764,0.017354941
116038,17.4,95.82459,78.42459,0.15755162,0.867662
102219,74.8,5.555339,69.24467,0.67729086,0.050301872
24686,-0.58000004,1.9860749,2.5660748,-0.0052517205,0.017983293
110229,143.11,150.42485,7.31485,1.2958168,1.3620504
95992,-480.21,-409.9928,70.21719,-4.3481526,-3.7123578
94750,-21.62,49.163815,70.78381,-0.19576241,0.44516313
24215,-0.76000005,-5.3658876,4.6058874,-0.006881565,-0.04858645
41271,15.860001,-1.3854173,17.245419,0.1436074,-0.012544525
112063,-150.67,-180.83662,30.166626,-1.3642702,-1.6374197
64411,-57.21,-168.40366,111.19366,-0.51801884,-1.524843
5996,-16.19,43.587654,59.777657,-0.14659543,0.39467272
11019,-407.8,-142.95644,264.84357,-3.6925027,-1.2944262
45563,-261.5,73.12177,334.62177,-2.3678014,0.662095
64939,-48.67,-50.8792,2.2092018,-0.44069177,-0.46069542
49862,-1.49,3.5671675,5.0571675,-0.013491489,0.032299597
75272,120.77,82.05042,38.719574,1.093535,0.7429412
