item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
46104,32.059998,-3.3165584,35.376556,0.29029337,-0.030030409
41440,6.9100003,28.491096,21.581097,0.06256791,0.25797805
71760,16.01,-64.57744,80.58744,0.14496559,-0.5847287
4913,-205.55,-219.48238,13.932373,-1.8611916,-1.987345
25851,-183.12,-273.68314,90.56314,-1.6580949,-2.478116
12794,35.01,-3.5113351,38.52133,0.3170047,-0.031794053
68948,0.39000002,7.238167,6.848167,0.0035313293,0.06553936
60793,79.04,36.36815,42.671852,0.71568274,0.32930234
20074,76.27,-16.26932,92.539314,0.6906012,-0.14731365
61793,-18.68,-5.2269683,13.453032,-0.16914162,-0.04732858
27358,138.22,9.870987,128.34901,1.2515393,0.08937873
48264,-0.020000001,21.35763,21.37763,-0.00018109381,0.19338672
65967,-59.249996,12.219954,71.46995,-0.5364904,0.110647894
118573,-141.11,-208.87039,67.76039,-1.2777073,-1.8912567
60296,-27.13,-14.493372,12.636627,-0.24565375,-0.13123299
26950,-0.90000004,40.375813,41.275814,-0.008149222,0.36559048
89,128.7,57.587772,71.11223,1.1653386,0.52143943
85132,-151.44,-91.620605,59.819397,-1.3712423,-0.8295962
65713,-1.22,11.642076,12.862076,-0.0110467225,0.10541539
102556,79.479996,19.82559,59.654404,0.7196668,0.17951457
106443,-82.32,-81.39109,0.9289093,-0.74538213,-0.73697114
34299,35.05,34.882244,0.16775513,0.3173669,0.31584793
118415,79.520004,59.510838,20.009167,0.720029,0.5388522
51995,-15.509999,-28.09923,12.589231,-0.14043824,-0.25442982
102338,-81.08,-158.77188,77.69188,-0.7341543,-1.4376302
5522,-22.66,-74.73104,52.07104,-0.20517929,-0.67666644
11662,-127.130005,-17.360224,109.76978,-1.1511228,-0.15719146
42838,-19.54,-55.542706,36.002705,-0.17692865,-0.502922
108030,23.92,-24.704155,48.624153,0.2165882,-0.22368847
30198,-6.1400003,45.196873,51.336872,-0.0555958,0.4092437
13107,-36.920002,-49.288074,12.3680725,-0.33429918,-0.44628826
103794,-74.57,-100.60937,26.039368,-0.6752083,-0.91098666
42543,-12.280001,3.2830966,15.563097,-0.1111916,0.029727424
34333,-118.9,36.154903,155.0549,-1.0766027,0.32737145
72541,-19.560001,99.101326,118.66133,-0.17710975,0.89733183
4766,144.72,45.035225,99.68478,1.3103948,0.40778002
81727,55.010002,193.52412,138.51413,0.49809852,1.752301
81288,43.469997,1.7046084,41.76539,0.39360738,0.015434702
119625,-66.950005,-48.48339,18.466614,-0.60621154,-0.4390021
27984,-0.040000003,7.6601033,7.7001033,-0.00036218762,0.06935986
40271,-125.19,15.372121,140.56212,-1.1335567,0.1391898
49363,84.54,95.56517,11.025169,0.7654835,0.865313
9581,-98.6,-37.312096,61.287903,-0.89279246,-0.33784947
47433,-106.21,65.943085,172.15308,-0.96169865,0.5970942
72498,152.88,-6.993374,159.87338,1.384281,-0.063322835
108088,100.65,45.665844,54.984158,0.9113546,0.4134901
16605,68.43,-72.77337,141.20337,0.61961246,-0.6589403
100467,-57.54,1.6915008,59.231503,-0.5210069,0.015316016
41648,-101.54,6.779178,108.319176,-0.91941327,0.06138336
6321,-39.29,-79.48924,40.19924,-0.3557588,-0.71975046
61481,399.75,140.67448,259.0755,3.6196125,1.2737639
35693,-76.82,-40.885914,35.934086,-0.6955813,-0.37020928
52286,-19.5,-21.805052,2.3050518,-0.17656647,-0.19743799
104714,-104.590004,-247.2483,142.6583,-0.94703007,-2.238757
118743,7.23,-85.64679,92.87679,0.06546541,-0.7755052
117897,161.36,195.2558,33.895798,1.4610648,1.7679808
46326,-279.63,-304.04987,24.41986,-2.531963,-2.7530773
67663,-154.21,-77.710815,76.49919,-1.3963238,-0.7036474
95967,0.040000003,-4.8027816,4.8427815,0.00036218762,-0.043487698
28777,-0.15,1.3552547,1.5052546,-0.0013582036,0.012271411
49073,4.78,35.18669,30.40669,0.04328142,0.3186046
80330,-51.120003,-98.57924,47.459236,-0.46287578,-0.8926045
6752,46.88,66.415985,19.535984,0.4244839,0.6013762
16373,1.44,-33.799435,35.239433,0.013038754,-0.30604342
24281,-61.489998,-16.292036,45.19796,-0.5567729,-0.14751934
48162,187.01,-168.09946,355.10944,1.6933177,-1.5220885
118259,-118.46,-90.03014,28.429855,-1.0726186,-0.8151951
116967,6.29,19.84756,13.557561,0.056954004,0.17971352
56637,-42.07,55.604195,97.674194,-0.3809308,0.50347877
71653,-13.1,-25.955814,12.855814,-0.11861645,-0.23502186
108847,-360.74,-320.02478,40.71521,-3.266389,-2.8977253
82534,-98.369995,-71.2574,27.112595,-0.8907099,-0.6452137
85457,167.53,227.48933,59.959335,1.5169322,2.0598454
79519,-116.14001,-127.261894,11.121887,-1.0516118,-1.152317
72987,184.9,55.914516,128.98547,1.6742122,0.50628865
72571,-139.15999,-91.43632,47.72367,-1.2600507,-0.82792753
6819,-35.35,-21.962261,13.387737,-0.3200833,-0.19886148
106426,-59.45,-19.307222,40.142776,-0.53830135,-0.17482091
98206,-0.72,2.993278,3.713278,-0.006519377,0.027103206
116275,0.53000003,-13.5429,14.0729,0.004798986,-0.12262677
61765,8.93,2.5324593,6.397541,0.08085839,0.022930635
92580,-141.69,-97.36693,44.323074,-1.2829591,-0.8816274
77846,-84.64,-90.49323,5.8532333,-0.766389,-0.8193882
100006,17.7,236.86812,219.16812,0.16026802,2.1447675
96577,-0.4,7.770628,8.170628,-0.0036218762,0.07036063
50133,52.989998,-211.50533,264.49533,0.47980803,-1.9151152
52563,0.07,-4.9305506,5.0005507,0.00063382834,-0.04464461
79434,-77.409996,-101.65007,24.240074,-0.70092356,-0.9204099
11869,-91.47,3.685179,95.15518,-0.8282325,0.033368155
77633,0.0,8.825214,8.825214,0.0,0.079909585
15930,256.93,114.72348,142.20651,2.3264215,1.0387856
80270,0.27,5.880467,5.610467,0.0024447665,0.053245805
58275,39.4,9.831506,29.568497,0.3567548,0.08902124
97026,245.04,55.32165,189.71834,2.2187612,0.5009204
88539,-60.6,-24.876534,35.723465,-0.5487142,-0.2252493
50504,90.74,97.35265,6.6126556,0.8216226,0.8814981
56797,70.560005,70.96593,0.40592194,0.63889897,0.6425745
95156,0.0,22.554953,22.554953,-0.0,0.2042281
118261,392.55002,296.72333,95.82669,3.5544188,2.6867378
5390,231.85,139.34535,92.504654,2.09933,1.261729
117483,167.72,-8.348738,176.06874,1.5186527,-0.07559524
10772,295.97,257.5563,38.413696,2.6799166,2.3320925
70674,-9.51,-60.890503,51.3805,-0.08611011,-0.55134463
18009,-3.1000001,-34.544247,31.444246,-0.02806954,-0.31278747
106205,86.26,130.21011,43.95011,0.7810576,1.1790123
63767,6.26,-8.199617,14.459618,0.056682363,-0.074245
36730,3.2800002,-10.761152,14.041153,0.029699385,-0.0974389
51949,-79.61,-115.50302,35.89302,-0.7208439,-1.0458441
65705,-0.11000001,9.0509815,9.160981,-0.000996016,0.08195383
53327,-178.47,-86.14989,92.320114,-1.6159906,-0.7800605
101368,-7.4,-94.12236,86.72236,-0.06700471,-0.85224885
59866,22.53,-15.113485,37.643486,0.20400217,-0.13684793
30948,-17.76,-49.32476,31.56476,-0.1608113,-0.44662043
21904,119.82001,202.33856,82.518555,1.084933,1.832113
4789,0.07,-2.43051,2.50051,0.00063382834,-0.022007516
56015,-49.45,-51.5118,2.061798,-0.44775444,-0.4664234
32176,0.040000003,5.978826,5.938826,0.00036218762,0.054136418
69176,-134.62,-87.24493,47.37507,-1.2189424,-0.78997576
61762,-61.1,-16.890465,44.209534,-0.55324155,-0.15293793
77071,67.19,68.01285,0.82284546,0.60838467,0.6158353
27048,-163.99,34.691917,198.68192,-1.4848787,0.31412458
105345,9.17,-3.4253511,12.595351,0.08303151,-0.031015495
8222,-52.87,20.579895,73.44989,-0.47872147,0.18634458
101248,53.87,149.63911,95.76912,0.48777616,1.3549359
70138,0.120000005,9.323879,9.203879,0.0010865629,0.08442484
80115,-104.46,-61.814415,42.645584,-0.94585294,-0.5597104
59497,12.490001,8.064089,4.425912,0.113093086,0.07301783
69943,-133.37001,-25.412716,107.95729,-1.2076241,-0.23010427
39036,183.77,-127.79166,311.56165,1.6639805,-1.1571139
56340,-50.170002,31.923973,82.09398,-0.45427382,0.2890617
17784,-1.97,-54.7069,52.7369,-0.01783774,-0.49535406
987,-10.01,-3.3951316,6.6148686,-0.09063745,-0.030741865
99966,103.65,108.71796,5.067955,0.93851864,0.9844074
64282,21.640001,-6.4035087,28.04351,0.1959435,-0.05798179
114107,128.23999,201.9194,73.67941,1.1611735,1.8283176
11252,101.99,12.112733,89.877266,0.92348784,0.10967705
21588,105.409996,156.89488,51.484886,0.9544549,1.4206345
76409,115.47,12.623242,102.846756,1.0455451,0.11429955
75641,59.850002,110.31516,50.46516,0.5419232,0.99886966
94632,-22.11,-13.380448,8.729552,-0.2001992,-0.12115581
120895,-3.16,-13.497328,10.337328,-0.028612822,-0.12221412
121334,18.24,92.895134,74.655136,0.16515756,0.8411367
69822,-23.0,0.020497074,23.020496,-0.20825788,0.00018559466
79887,234.75002,278.79495,44.044937,2.1255887,2.524402
48110,157.36,145.41623,11.943771,1.424846,1.3166989
57705,32.38,-67.56945,99.94945,0.29319087,-0.61182046
32401,108.61,155.72226,47.11226,0.9834299,1.4100169
25093,-169.8,-131.90454,37.895462,-1.5374864,-1.1943548
71000,-62.199997,-82.89676,20.696762,-0.5632017,-0.7506045
113639,81.5,19.157253,62.342747,0.73795724,0.173463
2501,21.71,-0.9928369,22.702835,0.19657733,-0.0089898305
91861,-43.22,-49.782978,6.562977,-0.3913437,-0.45076945
45355,41.32,40.071445,1.2485542,0.37413982,0.36283454
120639,-6.5800004,70.456276,77.03628,-0.059579864,0.6379598
109292,-14.860001,101.00882,115.86882,-0.1345527,0.9146036
72754,53.72,-9.96302,63.68302,0.48641798,-0.09021206
119412,92.090004,161.02,68.93,0.83384645,1.4579862
104712,53.91,75.82438,21.91438,0.48813835,0.6865663
7552,-20.400002,-70.18679,49.78679,-0.18471569,-0.6355197
46962,183.83,86.46159,97.36841,1.6645237,0.782883
118463,32.46,22.447912,10.012087,0.29391524,0.20325889
11669,0.11000001,-4.672403,4.782403,0.000996016,-0.04230716
103899,-36.38,43.64849,80.02849,-0.32940963,0.39522356
35416,-82.84,60.652943,143.49294,-0.75009054,0.5491936
68940,28.74,-33.44377,62.18377,0.2602318,-0.302823
70283,47.41,44.01284,3.3971596,0.42928287,0.39852265
8798,116.96999,84.385796,32.584198,1.0591271,0.76408726
16312,-65.979996,13.490158,79.47015,-0.59742844,0.12214921
9659,-4.02,4.0614166,8.081417,-0.036399856,0.03677487
28098,-47.920002,-37.654247,10.265755,-0.43390077,-0.34094754
64191,339.37,289.89206,49.477936,3.0728903,2.6248827
2184,91.42,6.5290203,84.890976,0.82777977,0.059118256
8776,46.52,88.05297,41.53297,0.4212242,0.79729235
121414,87.96,-143.04123,231.00122,0.79645056,-1.295194
93311,-0.15,14.314179,14.464179,-0.0013582036,0.12961046
48534,-16.380001,-2.7969475,13.583054,-0.14831583,-0.025325494
99852,0.22000001,66.068436,65.848434,0.001992032,0.5982292
14417,-9.33,-56.94999,47.619987,-0.08448026,-0.5156645
86646,213.25,60.852024,152.39798,1.9309127,0.55099624
109946,-29.259998,-83.44794,54.18794,-0.26494023,-0.7555952
21058,24.43,-21.964972,46.394974,0.22120608,-0.198886
84245,78.36,-5.4667373,83.82674,0.7095255,-0.049499612
71457,-358.15,-330.32016,27.829834,-3.2429373,-2.9909468
45759,13.030001,19.137928,6.1079273,0.11798262,0.17328802
83180,-227.39001,-287.87244,60.48242,-2.0589461,-2.6065958
96908,-153.98,-106.408455,47.57154,-1.3942412,-0.9634956
34528,0.040000003,-13.588205,13.628205,0.00036218762,-0.123036996
18538,55.37,-7.3777375,62.747738,0.5013582,-0.06680313
35272,75.15,77.52515,2.375145,0.68046,0.70196617
62652,13.59,-43.985676,57.575676,0.123053245,-0.39827666
60915,164.31,158.1889,6.1210938,1.4877762,1.4323516
109006,112.17,120.79479,8.624794,1.0156646,1.0937594
26624,-57.2,-50.08607,7.1139297,-0.5179283,-0.45351386
50812,-0.18,-1.6693108,1.4893107,-0.0016298443,-0.0151150925
90078,2.49,139.46213,136.97212,0.02254618,1.2627864
100014,-24.380001,-71.91266,47.532658,-0.22075336,-0.6511469
58721,79.17,73.94427,5.225731,0.7168598,0.66954243
9608,14.900001,14.178744,0.72125626,0.13491489,0.12838414
76881,0.0,5.8640275,5.8640275,0.0,0.053096954
19664,-6.63,-109.71262,103.08263,-0.0600326,-0.99341387
111161,-17.789999,-13.114635,4.6753635,-0.16108294,-0.11874896
27224,50.5,10.735173,39.764828,0.45726186,0.09720367
62979,-93.700005,-112.84186,19.141853,-0.8484245,-1.0217481
25826,110.35,4.42738,105.922615,0.9991851,0.040088557
89280,26.52,34.024998,7.5049973,0.2401304,0.30808583
18137,0.53000003,11.717542,11.187542,0.004798986,0.10609871
36391,-101.43,307.01007,408.44006,-0.9184172,2.779881
104626,-22.13,15.709604,37.839603,-0.2003803,0.1422456
66074,28.29,-80.51112,108.801125,0.2561572,-0.7290033
11714,118.46,-23.954798,142.4148,1.0726186,-0.21690327
44887,19.980001,17.576017,2.403984,0.18091272,0.1591454
107005,126.72,120.46667,6.253334,1.1474104,1.0907884
85361,-425.13,-481.81857,56.68857,-3.8494205,-4.362718
59928,67.87,42.64356,25.226444,0.6145418,0.38612422
10604,0.0,13.865532,13.865532,-0.0,0.1255481
119582,60.24,51.556236,8.683765,0.54545456,0.46682575
4388,90.65,-50.121445,140.77145,0.8208077,-0.45383415
109390,81.590004,117.32769,35.737686,0.7387722,1.0623659
2518,0.0,8.73749,8.73749,-0.0,0.079115264
102394,202.96,102.11769,100.842316,1.83774,0.92464405
105243,-16.28,2.5067933,18.786795,-0.14741036,0.022698237
94905,-177.34,-167.15831,10.181686,-1.6057588,-1.5135667
69249,-29.47,-5.1066008,24.3634,-0.2668417,-0.04623869
2475,-5.4,19.754395,25.154394,-0.04889533,0.17886993
16297,25.789999,-77.97147,103.761475,0.23352046,-0.70600754
87638,-0.5,-0.37997547,0.12002453,-0.0045273453,-0.00344056
40719,5.8,-100.99216,106.79216,0.052517205,-0.91445273
86539,4.8,18.873213,14.073213,0.043462515,0.1708911
36437,112.8,117.72306,4.9230576,1.0213691,1.0659459
45528,40.48,28.660948,11.819052,0.36653388,0.259516
441,-39.03,-21.245226,17.784773,-0.35340455,-0.19236894
61391,-32.62,44.74047,77.36047,-0.295364,0.4051111
67999,-93.24,-95.079384,1.839386,-0.8442593,-0.86091435
41423,5.19,19.176498,13.986498,0.046993844,0.17363726
20880,-0.17,49.62793,49.797928,-0.0015392974,0.44936553
13091,-74.1,-3.2270956,70.8729,-0.67095256,-0.029220352
11195,-246.02,-96.556175,149.46384,-2.227635,-0.8742863
109854,-81.5,14.892397,96.392395,-0.73795724,0.13484605
33852,-0.42000002,-0.7978928,0.3778928,-0.00380297,-0.0072246725
119330,132.01,98.233315,33.77668,1.1953096,0.88947225
105352,0.0,-2.4795296,2.4795296,-0.0,-0.022451373
113027,-42.2,-43.224487,1.0244865,-0.38210794,-0.39138433
79117,-44.46,-35.982304,8.477695,-0.40257153,-0.3258086
59130,-302.16,-298.73102,3.4289856,-2.7359653,-2.704917
32423,79.53,115.143196,35.613197,0.72011954,1.042586
4013,-0.09,2.0130749,2.1030748,-0.00081492215,0.018227769
3319,29.029999,-0.17024451,29.200243,0.26285765,-0.0015415114
36727,55.42,13.431552,41.988445,0.5018109,0.12161854
56245,-160.84999,-106.7579,54.092094,-1.4564469,-0.96665967
72782,-14.53,-13.655379,0.87462044,-0.13156465,-0.12364523
51743,-93.39,-131.8034,38.413406,-0.84561753,-1.193439
61721,-69.64,99.04825,168.68825,-0.6305686,0.8968512
104077,-77.74,66.79183,144.53183,-0.7039116,0.60477936
99225,-210.7,-270.70593,60.005936,-1.9078232,-2.4511585
60495,86.45,78.17319,8.27681,0.78277797,0.707834
7974,62.769997,54.0827,8.687298,0.5683629,0.4897021
20879,14.849999,5.343265,9.506735,0.13446215,0.04838161
92862,-14.95,-37.05268,22.10268,-0.13536762,-0.33550057
102333,-150.85,111.807686,262.65768,-1.3659,1.0123839
78768,-0.1,-11.856097,11.756097,-0.00090546906,-0.107353285
74292,-93.31,-76.71567,16.59433,-0.84489316,-0.6946366
44379,-76.96,-13.506075,63.453926,-0.696849,-0.12229332
88949,46.010002,15.545594,30.464409,0.4166063,0.14076054
59613,-194.48,-179.35294,15.12706,-1.7609562,-1.6239853
40109,2.3100002,42.118633,39.80863,0.020916335,0.38137117
80666,-158.26001,-131.42867,26.831345,-1.4329953,-1.1900458
96794,-2.23,13.116828,15.346828,-0.02019196,0.11876881
50250,155.26,206.47118,51.21118,1.4058312,1.8695326
99229,-39.829998,28.175507,68.00551,-0.3606483,0.2551205
61274,2.13,50.56597,48.43597,0.019286491,0.45785922
35688,-17.480001,54.01142,71.491425,-0.15827599,0.48905668
77412,63.39,8.276623,55.113377,0.5739768,0.07494225
12124,-4.78,-10.517364,5.7373633,-0.04328142,-0.095231466
101275,0.13000001,2.0042572,1.8742572,0.0011771098,0.018147929
91394,-102.68,-94.24062,8.439377,-0.9297356,-0.85331964
24166,120.079994,157.57458,37.49459,1.0872872,1.426789
51556,245.73,235.01743,10.71257,2.225009,2.12801
35461,-103.5,-190.40988,86.90988,-0.93716043,-1.7241025
98050,-67.009995,-7.056998,59.952995,-0.6067548,-0.06389893
106759,84.76,128.88686,44.126854,0.76747555,1.1670306
13154,94.63,106.17107,11.541069,0.8568453,0.96134615
98322,-41.98,-64.31711,22.337109,-0.3801159,-0.5823715
51059,-494.46002,6.4975243,500.95755,-4.4771824,0.05883307
23165,-0.36,9.89212,10.25212,-0.0032596886,0.08957009
38501,0.19000001,-2.491093,2.681093,0.0017203912,-0.022556076
51472,-170.43,13.615034,184.04503,-1.5431908,0.123279914
109318,37.87,25.912682,11.957317,0.3429011,0.23463131
80430,69.43,92.76799,23.33799,0.6286672,0.83998543
20723,-2.26,7.0033197,9.26332,-0.0204636,0.06341289
46736,99.49,126.66078,27.170784,0.90085113,1.1468742
70658,-85.259995,-5.7319245,79.52807,-0.7720029,-0.0519008
7497,0.0,23.488798,23.488798,-0.0,0.2126838
81399,134.73,160.4708,25.740799,1.2199384,1.4530134
93889,161.5,221.48155,59.981552,1.4623325,2.005447
58531,-82.21,57.2441,139.4541,-0.7443861,0.5183276
53053,-51.73,-31.235086,20.494913,-0.46839914,-0.28282404
76258,-200.11,-176.8892,23.220795,-1.8119341,-1.601677
25150,-0.2,1.920422,2.120422,-0.0018109381,0.017388826
33089,152.59999,15.445194,137.1548,1.3817457,0.13985145
86550,27.829998,39.150578,11.32058,0.25199202,0.35449636
80846,166.7,8.494234,158.20576,1.5094168,0.07691266
6595,151.81,151.60481,0.20518494,1.3745925,1.3727347
14804,43.35,33.947968,9.402031,0.39252082,0.30738834
47406,-52.7,-91.741936,39.041935,-0.47718218,-0.8306948
77237,-121.0,-105.06972,15.930283,-1.0956175,-0.95137376
121358,16.01,-0.099420436,16.10942,0.14496559,-0.0009002213
37809,-81.72,-34.85498,46.86502,-0.7399493,-0.31560105
89650,33.29,94.49207,61.202072,0.30143064,0.8555965
22680,46.29,-5.0711646,51.361164,0.41914162,-0.045917824
115846,-218.48,-290.5769,72.09691,-1.9782687,-2.631084
68170,-3.14,0.8885114,4.0285115,-0.028431728,0.008045196
79053,80.090004,55.04771,25.042294,0.72519016,0.49843997
60680,0.080000006,58.521584,58.44158,0.00072437525,0.5298948
84126,-305.88998,-339.96045,34.070465,-2.7697392,-3.0782366
42709,-105.47,-37.50591,67.964096,-0.9549982,-0.3396044
73033,190.05,-3.2759712,193.32597,1.7208439,-0.029662905
2766,0.0,-1.0348989,1.0348989,-0.0,-0.009370689
78894,158.53,103.89576,54.63424,1.4354401,0.9407439
28947,-102.38,-34.4349,67.9451,-0.9270192,-0.31179735
13804,-274.59,-224.8854,49.70459,-2.4863274,-2.0362678
13985,0.010000001,16.858568,16.848568,9.0546906e-05,0.15264912
82853,66.07,-1.9362472,68.00625,0.5982434,-0.01753212
72696,-170.87,-113.88897,56.981026,-1.5471749,-1.0312294
95104,-74.13,-54.1092,20.020798,-0.6712242,-0.48994204
16272,41.789997,2.4426377,39.34736,0.3783955,0.022117328
9582,-119.70999,-44.92728,74.782715,-1.0839369,-0.40680262
55150,-0.020000001,200.23549,200.2555,-0.00018109381,1.8130703
75201,-204.45999,-169.11043,35.349564,-1.8513219,-1.5312426
62415,95.3,84.77255,10.527451,0.862912,0.7675892
62579,-62.539997,-3.4338422,59.106155,-0.5662803,-0.031092377
83627,-208.92,-178.04874,30.871262,-1.8917059,-1.6121762
44148,-19.19,19.24357,38.43357,-0.1737595,0.17424457
77342,71.57,57.320408,14.249592,0.64804417,0.51901853
29579,-183.84001,-243.60481,59.7648,-1.6646143,-2.2057662
107392,329.55002,292.81897,36.73105,2.9839733,2.651385
101901,-0.060000002,-6.493537,6.433537,-0.00054328144,-0.058796965
55822,4740.38,-1863.529,6603.909,42.922672,-16.873678
88469,-26.34,-70.289986,43.949986,-0.23850055,-0.63645405
116335,-49.26,-8.971053,40.288944,-0.44603404,-0.081230104
105382,0.32000002,9.557486,9.237486,0.002897501,0.08654007
23512,-104.82,-52.814285,52.005714,-0.94911265,-0.478217
86279,-0.54,2.8112192,3.3512192,-0.004889533,0.02545472
39639,-0.010000001,-3.2411828,3.2311828,-9.0546906e-05,-0.029347906
15517,0.080000006,0.89127356,0.8112736,0.00072437525,0.008070206
35476,-70.19,2.5467746,72.73678,-0.6355487,0.023060257
66839,124.11,91.51904,32.590958,1.1237776,0.8286766
120315,-521.41003,4.4470854,525.8571,-4.721206,0.04026698
17799,0.060000002,10.455854,10.395854,0.00054328144,0.09467453
36011,-16.369999,-83.70557,67.33557,-0.14822528,-0.757928
116027,-12.620001,-2.5260227,10.093978,-0.114270195,-0.022872353
115416,26.41,39.536533,13.1265335,0.23913437,0.35799107
111043,192.96,-36.920685,229.88069,1.7471931,-0.33430538
7200,-154.22,-178.28268,24.062683,-1.3964144,-1.6142945
39145,68.27,75.81433,7.5443344,0.6181637,0.6864753
76152,-78.43,-19.689089,58.740913,-0.71015936,-0.1782786
113739,38.989998,64.98183,25.991829,0.35304236,0.58839035
121268,-193.48999,-183.14757,10.3424225,-1.751992,-1.6583445
64332,116.32,71.2914,45.028603,1.0532416,0.6455215
34030,45.11,39.769913,5.340088,0.40845707,0.36010423
73386,98.869995,208.80519,109.935196,0.8952372,1.8906664
50286,-78.7,-120.68678,41.986786,-0.7126041,-1.0927814
112529,-171.58,-115.60624,55.973763,-1.5536038,-1.0467787
101199,6.96,-33.520523,40.480522,0.06302065,-0.30351797
71880,-7.4900002,-18.377264,10.887264,-0.06781963,-0.16640043
276,-0.54,4.642307,5.182307,-0.004889533,0.042034652
19104,-0.11000001,-2.8938434,2.7838435,-0.000996016,-0.026202856
9294,164.66,79.243225,85.41678,1.4909453,0.71752286
17862,162.54001,-59.794964,222.33498,1.4717494,-0.5414249
43066,34.88,17.543436,17.336565,0.3158276,0.15885039
47620,0.88000005,-28.342346,29.222345,0.007968128,-0.25663117
64604,38.33,20.354012,17.97599,0.34706628,0.18429928
21479,99.35,3.2259107,96.124084,0.89958346,0.029209623
41222,-88.18,-127.37745,39.19745,-0.7984426,-1.1533633
48532,44.149998,18.336735,25.813263,0.39976457,0.16603346
19965,-277.98,-78.32177,199.65823,-2.5170228,-0.70917934
120377,-32.989998,-34.06391,1.0739136,-0.29871422,-0.30843818
70210,-74.58,58.05504,132.63504,-0.6752988,0.5256704
104548,-3.7700002,63.5189,67.2889,-0.034136184,0.575144
58578,56.34,116.95799,60.617992,0.51014125,1.0590184
90515,29.37,46.564163,17.194162,0.26593626,0.42162406
71812,-150.37,-164.14806,13.778061,-1.3615538,-1.4863098
64155,70.0,119.01242,49.01242,0.63382834,1.0776206
100684,84.66,176.32115,91.66115,0.7665701,1.5965334
4997,3.8600001,-16.558235,20.418236,0.034951106,-0.14992969
11873,158.3,148.19102,10.108978,1.4333575,1.3418238
11811,165.35,72.399826,92.95018,1.4971931,0.655558
33255,186.68,-39.026207,225.7062,1.6903296,-0.35337022
74241,-72.23,-34.979507,37.250496,-0.6540203,-0.3167286
55303,-318.39,-303.55234,14.837677,-2.882923,-2.7485723
37137,-62.480003,-13.202995,49.277008,-0.56573707,-0.119549036
35407,-38.52,27.884148,66.404144,-0.34878668,0.25248232
91879,-8.91,-102.31681,93.406815,-0.08067729,-0.92644703
81917,-24.93,23.135714,48.065712,-0.22573343,0.20948672
72899,-110.78,135.33221,246.11221,-1.0030786,1.2253913
91584,-52.71,-50.66081,2.0491905,-0.47727272,-0.45871794
60194,-221.66,-176.68259,44.977417,-2.0070627,-1.5998061
7453,-11.990001,-34.715805,22.725803,-0.10856574,-0.31434086
5229,18.81,84.670105,65.86011,0.17031872,0.7666616
15345,-28.04,92.32355,120.36355,-0.25389352,0.8359611
7684,0.42000002,-28.40657,28.82657,0.00380297,-0.2572127
63417,15.45,101.71078,86.26078,0.13989496,0.9209596
30946,184.57,-58.563305,243.13332,1.6712242,-0.5302726
38038,-87.520004,-21.961714,65.55829,-0.7924665,-0.19885652
17960,92.91,23.90619,69.003815,0.8412713,0.21646315
64767,-258.02002,-281.6487,23.628693,-2.3362913,-2.550242
51324,79.64,-51.348816,130.98882,0.7211155,-0.4649476
30954,14.06,55.369934,41.309933,0.12730895,0.5013576
53603,131.05,91.90473,39.14527,1.1866171,0.8321689
94941,0.020000001,-1.6038437,1.6238437,0.00018109381,-0.014522308
12088,9.34,2.987419,6.352581,0.08457081,0.027050152
16545,0.97,5.9988723,5.0288725,0.00878305,0.054317933
47973,0.29000002,18.68897,18.39897,0.0026258603,0.16922285
117563,9.650001,-45.149883,54.799885,0.087377764,-0.40881822
39336,-40.7,-57.94564,17.24564,-0.3685259,-0.52467984
29143,-299.63,-229.51205,70.11795,-2.7130568,-2.0781605
107981,48.22,244.65353,196.43353,0.43661717,2.215262
111166,70.51,11.993787,58.516216,0.6384462,0.10860003
63155,10.240001,51.689102,41.4491,0.09272003,0.4680288
26574,66.16,128.58893,62.428925,0.59905833,1.164333
16572,-42.86,-36.04887,6.8111305,-0.38808402,-0.32641137
31653,209.41,194.40536,15.004639,1.8961427,1.7602804
93348,-3.7900002,-58.36709,54.577087,-0.034317277,-0.5284959
70769,-59.489998,-47.703594,11.786404,-0.5386635,-0.43194127
104738,-150.04,-45.966873,104.07312,-1.3585657,-0.4162158
9437,-210.71,-109.60231,101.1077,-1.9079138,-0.99241495
99165,-69.51,-11.35431,58.155693,-0.62939155,-0.10280976
27376,-20.880001,-52.625412,31.74541,-0.18906194,-0.4765068
120794,-328.19998,-269.89304,58.306946,-2.9717493,-2.4437978
9008,146.31,203.60564,57.29564,1.3247918,1.843586
25132,-76.45,-74.57364,1.876358,-0.69223106,-0.67524123
91727,-96.97,10.179718,107.14972,-0.87803334,0.092174195
102673,-52.18,-56.432976,4.2529755,-0.47247374,-0.5109831
106458,-32.85,-68.538506,35.688507,-0.29744658,-0.6205949
21507,-1.23,-0.07922913,1.1507709,-0.011137269,-0.0007173952
121408,-0.060000002,4.26603,4.32603,-0.00054328144,0.03862758
51296,-3.27,-58.63163,55.36163,-0.029608838,-0.53089124
112990,-0.030000001,-6.3212156,6.2912154,-0.00027164072,-0.05723665
89095,-201.3,-123.438644,77.86136,-1.8227092,-1.1176987
118342,-27.060001,-19.05446,8.005541,-0.24501993,-0.17253225
110966,-41.43,7.9889364,49.418938,-0.3751358,0.072337344
67666,12.43,-0.101522386,12.531523,0.112549804,-0.0009192538
44337,34.35,23.711702,10.638296,0.3110286,0.21470211
