item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
10595,157.86,109.9,47.985,1.4293734,0.995
74868,-34.829998,-49.53,14.701252,-0.31537485,-0.4485
119050,-21.09,-0.722,20.367832,-0.19096342,-0.00654
23446,-511.69,-1895.0,1383.31,-4.6331944,-17.16
21442,135.48,126.2,9.292496,1.2267294,1.143
75872,-0.09,6.734,6.824375,-0.00081492215,0.06097
14409,45.49,46.5,1.0099983,0.41189787,0.4211
15735,-67.11,-155.8,88.64,-0.6076603,-1.41
2604,728.48,536.0,192.47998,6.596161,4.855
31538,-19.869999,-17.39,2.479374,-0.1799167,-0.1575
53070,0.51,9.05,8.536875,0.004617892,0.0819
79253,-34.739998,-7.06,27.681404,-0.31455994,-0.0639
97113,-335.71,4.918,340.62796,-3.03975,0.04453
5629,-24.900002,-38.44,13.537498,-0.2254618,-0.3481
113022,-35.469997,-34.2,1.2824974,-0.32116985,-0.3096
69150,-109.200005,-79.94,29.262505,-0.9887722,-0.7236
35242,19.13,19.89,0.76062584,0.17321622,0.18
104000,-246.92,-150.2,96.67,-2.235784,-1.36
96990,-61.739998,-113.4,51.635002,-0.55903655,-1.026
118255,-154.37,-173.4,19.005005,-1.3977726,-1.569
62992,-174.44,-196.9,22.434998,-1.5795002,-1.783
66578,122.450005,183.4,60.924995,1.1087469,1.66
49119,0.030000001,-68.25,68.28,0.00027164072,-0.618
48677,-0.020000001,-1.481,1.4614453,-0.00018109381,-0.01341
17704,95.56,34.0,61.559998,0.8652662,0.3079
109235,0.3,18.67,18.371876,0.0027164072,0.1691
75710,29.52,-7.625,37.145,0.26729447,-0.06903
11482,-208.34999,-132.8,75.59999,-1.8865447,-1.202
80250,58.79,-8.92,67.711876,0.53232527,-0.08075
113339,11.650001,-62.6,74.24375,0.105487145,-0.567
120132,204.25,239.2,35.0,1.8494205,2.166
27175,-0.040000003,-20.48,20.444374,-0.00036218762,-0.1855
40361,0.010000001,-5.152,5.162344,9.0546906e-05,-0.04666
17321,-0.49,20.17,20.661875,-0.0044367984,0.1826
57441,-114.79,-142.0,27.21,-1.039388,-1.286
2777,-2.64,-131.5,128.86,-0.023904383,-1.19
19493,-32.75,-53.56,20.8125,-0.2965411,-0.485
27355,0.020000001,6.285,6.2651563,0.00018109381,0.05692
109708,-46.11,-165.4,119.265,-0.41751176,-1.497
101103,25.640001,-11.44,37.0775,0.23216227,-0.1036
108771,-89.59,-55.0,34.589996,-0.8112097,-0.498
19433,-4.58,-42.88,38.295,-0.041470483,-0.3882
95919,-0.010000001,-15.516,15.505625,-9.0546906e-05,-0.1405
4008,0.0,22.19,22.1875,0.0,0.2009
50306,-0.010000001,0.1962,0.206167,-9.0546906e-05,0.001777
33512,-27.400002,-6.25,21.150002,-0.24809852,-0.05658
44417,168.32,131.2,37.070007,1.5240855,1.188
85534,2.0,5.098,3.0976562,0.018109381,0.04614
21248,-8.87,-74.25,65.38,-0.080315106,-0.6724
58670,-0.040000003,-2.887,2.8467188,-0.00036218762,-0.02614
69036,193.19,171.6,21.565002,1.7492757,1.554
65561,26.44,401.8,375.31,0.23940602,3.639
73210,55.649998,14.21,41.43906,0.5038935,0.1287
50223,203.1,25.97,177.13126,1.8390076,0.2351
95478,-129.56,-296.5,166.94,-1.1731256,-2.684
10859,126.37,91.6,34.745003,1.1442412,0.8296
65682,-9.67,-18.17,8.501875,-0.08755886,-0.1646
22070,8.56,20.12,11.565,0.07750815,0.1823
22690,-239.05002,-150.8,88.30002,-2.1645238,-1.365
51572,-376.88998,-75.25,301.63998,-3.4126222,-0.6816
95737,14.049999,-59.0,73.05,0.1272184,-0.534
21833,-31.699999,-16.88,14.824999,-0.28703368,-0.1528
1940,77.729996,32.0,45.729996,0.70382106,0.2898
56997,-109.1,-102.25,6.8499985,-0.9878667,-0.926
20301,-184.59999,-93.8,90.78749,-1.6714958,-0.8496
60751,48.03,42.53,5.498749,0.43489677,0.385
32846,126.380005,149.2,22.869995,1.1443318,1.352
56278,156.20999,1.019,155.19144,1.4144331,0.009224
87055,-5.08,-6.938,1.8575001,-0.04599783,-0.0628
81719,36.78,-44.5,81.28,0.3330315,-0.4028
27994,39.35,-9.58,48.928123,0.35630205,-0.08673
45378,0.16000001,3.383,3.2228124,0.0014487505,0.03062
105202,-14.37,-79.94,65.5675,-0.1301159,-0.7236
58012,-111.73,-38.53,73.19875,-1.0116806,-0.3489
24345,0.020000001,-0.53,0.54978514,0.00018109381,-0.0048
17506,332.02002,194.1,137.89502,3.0063384,1.758
106772,-74.299995,-54.34,19.956245,-0.67276347,-0.492
41783,-135.34999,-156.8,21.40001,-1.2255523,-1.419
61428,-97.07,5.074,102.14422,-0.8789388,0.04593
65840,425.77002,408.0,17.77002,3.8552155,3.693
20541,-423.13,-272.0,151.13,-3.8313112,-2.463
16628,5.08,53.28,48.20125,0.04599783,0.4824
47603,-138.46,-316.2,177.79,-1.2537124,-2.863
109183,196.01,170.9,25.134995,1.7748098,1.547
114139,496.8,270.8,226.04999,4.49837,2.451
104678,156.47,9.41,147.06375,1.4167874,0.0852
113665,0.37,12.29,11.919063,0.0033502355,0.11127
58143,18.12,51.75,33.629997,0.164071,0.4685
11052,-64.84,-196.5,131.66,-0.5871061,-1.779
54681,-27.560001,30.1,57.65375,-0.24954727,0.2725
39280,-13.150001,-40.8,27.662498,-0.11906918,-0.3696
1764,-15.2699995,-23.83,8.5581255,-0.13826512,-0.2157
12647,6.71,30.14,23.430626,0.060756974,0.273
36043,-102.8,-64.8,37.987503,-0.9308222,-0.587
64080,-404.72,-338.8,65.97,-3.6646142,-3.068
505,112.81,138.8,25.940002,1.0214596,1.256
106501,-140.84,-176.5,35.660004,-1.2752626,-1.598
16267,-88.39,-87.2,1.2024994,-0.80034405,-0.7896
56149,31.2,-13.82,45.020313,0.28250635,-0.1251
99896,42.21,38.78,3.428749,0.38219848,0.351
117288,141.76001,161.9,20.11499,1.2835929,1.466
69615,-185.4,-178.5,6.899994,-1.6787395,-1.616
21915,353.41,26.28,327.12875,3.2000182,0.2379
38349,-0.39000002,4.19,4.581406,-0.0035313293,0.03796
92705,-0.14,1.751,1.8909765,-0.0012676567,0.01585
46611,10.950001,58.5,47.55,0.09914886,0.53
106178,0.010000001,7.85,7.8415623,9.0546906e-05,0.0711
89400,0.0,-3.23,3.2304688,-0.0,-0.02925
59743,71.39,7.758,63.632187,0.64641434,0.07025
15872,103.05,5.703,97.34688,0.93308586,0.05164
25279,-47.280003,119.8,167.0925,-0.42810577,1.085
46323,-106.22,-129.4,23.154999,-0.9617892,-1.172
43558,-37.02,-31.62,5.3950005,-0.33520463,-0.2864
12805,76.19,106.1,29.934998,0.68987685,0.961
111862,-244.83,-125.9,118.955,-2.2168598,-1.14
101370,115.98,61.03,54.948753,1.050163,0.5527
74678,-34.94,-46.06,11.122501,-0.31637087,-0.417
93874,165.59,116.1,49.464996,1.4993662,1.052
59160,95.9,-26.55,122.44688,0.8683448,-0.2404
69423,16.4,-33.84,50.24375,0.14849693,-0.3064
12554,-0.040000003,-2.297,2.256875,-0.00036218762,-0.0208
2682,-272.16,-169.2,102.91,-2.4643245,-1.532
53767,-320.85,-242.2,78.600006,-2.9051974,-2.193
55180,218.09,67.75,150.34,1.9747374,0.6133
39473,115.11,-22.62,137.735,1.0422854,-0.2048
93481,3.5600002,12.914,9.354062,0.0322347,0.11694
34924,170.54,30.47,140.07124,1.5441868,0.276
95605,-18.73,20.67,39.401875,-0.16959435,0.1871
34223,73.89,55.9,17.98375,0.66905105,0.5063
61388,-90.16,-66.7,23.472504,-0.8163709,-0.604
32514,-16.13,-39.8,23.6825,-0.14605215,-0.3606
80686,64.880005,55.8,9.067505,0.5874683,0.5054
23218,-92.85,-56.4,36.44375,-0.840728,-0.5107
56142,44.25,4.69,39.558594,0.40067005,0.04248
92070,-202.5,-97.3,105.1875,-1.8335748,-0.8813
90795,213.4,85.5,127.899994,1.9322709,0.7744
63744,-280.59,-93.9,186.715,-2.5406556,-0.85
70465,187.40001,117.44,69.96251,1.696849,1.063
67454,-33.280003,-7.105,26.174534,-0.3013401,-0.06433
99408,128.93,58.72,70.21124,1.1674212,0.5317
73078,-60.76,-21.2,39.556873,-0.550163,-0.192
12498,-89.28001,-156.9,67.59499,-0.8084028,-1.42
39187,223.8,82.4,141.425,2.0264397,0.746
94138,-195.86,-91.06,104.7975,-1.7734517,-0.8247
74027,76.7,14.086,62.61406,0.6944947,0.1276
31367,-35.24,-39.94,4.6974983,-0.3190873,-0.3616
34876,-34.08,8.31,42.3925,-0.30858386,0.07526
39814,-164.48999,-128.2,36.23999,-1.489406,-1.161
49075,-0.030000001,3.03,3.0592968,-0.00027164072,0.02744
37300,5.6800003,147.1,141.445,0.051430643,1.332
27367,11.940001,-30.02,41.955627,0.108113006,-0.2717
55871,-141.12001,-82.5,58.62001,-1.2777979,-0.747
7087,-62.67,-90.2,27.517502,-0.56745744,-0.817
91214,-56.379997,-73.75,17.370003,-0.5105034,-0.668
101152,-58.859997,-48.7,10.172497,-0.53295904,-0.441
31806,-9.97,-127.56,117.5925,-0.090275265,-1.155
12525,175.45,-47.1,222.54375,1.5886455,-0.4265
110040,-0.07,2.057,2.1266406,-0.00063382834,0.01863
27624,0.1,-3.99,4.0902343,0.00090546906,-0.03613
90930,0.1,-8.96,9.060938,0.00090546906,-0.0811
83022,-189.23,-147.9,41.354996,-1.7134191,-1.339
2520,3.1100001,8.82,5.7103124,0.028160088,0.07983
19477,-159.5,-82.8,76.6875,-1.4442232,-0.75
76118,-70.03,-12.875,57.155,-0.63409996,-0.1166
69316,-28.46,-11.97,16.49125,-0.25769648,-0.1084
25127,34.66,43.7,9.0275,0.31383556,0.3955
69921,550.32,486.8,63.570007,4.9829774,4.406
43435,125.149994,125.9,0.7250061,1.1331944,1.14
22729,-49.08,-64.56,15.482498,-0.4444042,-0.5845
89412,-51.920002,-60.4,8.486248,-0.47011954,-0.547
16594,-75.0,-30.1,44.90625,-0.67910177,-0.2725
27646,-0.55,29.55,30.096874,-0.00498008,0.2676
86927,-0.010000001,17.1,17.10375,-9.0546906e-05,0.1548
25977,-113.350006,-34.6,78.756256,-1.0263492,-0.3132
87613,27.640001,-57.88,85.515,0.25027165,-0.524
106666,-279.4,-8.55,270.85312,-2.5298805,-0.0774
39381,-322.11,-102.5,219.60999,-2.9166062,-0.928
76927,-215.92,-178.6,37.295,-1.9550887,-1.617
57396,77.51,133.8,56.239998,0.7018291,1.211
29992,78.17,121.56,43.3925,0.70780516,1.101
30276,-76.25,-23.06,53.1875,-0.69042015,-0.2089
941,230.68999,264.5,33.810013,2.0888264,2.395
53465,140.75,63.53,77.21875,1.2744477,0.575
5058,0.1,-5.07,5.1703124,0.00090546906,-0.0459
26175,-64.78,-17.69,47.0925,-0.5865628,-0.1602
30528,-141.95,-141.9,0.07499695,-1.2853132,-1.285
62292,148.97,67.44,81.5325,1.3488772,0.6104
83557,-160.03,-63.53,96.49875,-1.449022,-0.575
15928,-244.56,-189.8,54.809998,-2.214415,-1.718
74498,60.95,70.56,9.612499,0.5518834,0.639
111559,2.28,-82.9,85.155,0.020644695,-0.7505
53124,0.060000002,-6.645,6.704531,0.00054328144,-0.06018
45676,17.029999,10.6,6.4284363,0.15420137,0.096
98753,-42.280003,-38.8,3.4675026,-0.38283232,-0.3516
93208,-5.9900002,2.783,8.773203,-0.054237597,0.0252
33704,0.0,-13.26,13.2578125,0.0,-0.12006
52202,-92.54,-61.8,30.7275,-0.837921,-0.5596
36540,17.1,-89.1,106.225,0.15483521,-0.807
67085,-88.549995,-1.668,86.88203,-0.8017928,-0.01511
50363,66.96,-83.1,150.08499,0.6063021,-0.753
76459,-0.46,-5.71,5.2509375,-0.0041651577,-0.05173
81584,54.010002,92.0,37.989998,0.48904383,0.833
107974,180.91,55.8,125.0975,1.638084,0.5054
113870,100.869995,45.9,54.963745,0.9133466,0.4155
8549,-0.020000001,2.486,2.506328,-0.00018109381,0.0225
1628,173.3,-186.4,359.675,1.5691779,-1.6875
23810,-17.62,-21.23,3.6143742,-0.15954365,-0.1923
34037,30.98,156.9,125.895004,0.2805143,1.421
7221,-41.89,-74.0,32.11,-0.37930098,-0.67
14058,92.95,-5.19,98.1414,0.84163344,-0.047
19481,-169.7,0.632,170.33183,-1.5365809,0.005722
113746,0.010000001,-0.828,0.838125,9.0546906e-05,-0.0075
36512,6.19,-53.62,59.815,0.056048535,-0.4856
24676,105.79,158.4,52.585,0.9578957,1.435
111002,-0.020000001,-9.38,9.362812,-0.00018109381,-0.08496
67572,-94.13,55.66,149.78625,-0.852318,0.504
115924,-37.440002,-54.25,16.809998,-0.33900762,-0.4912
102539,41.2,-75.3,116.5125,0.37305325,-0.682
60187,66.51,94.7,28.177498,0.60222745,0.8574
29062,-142.81999,-71.1,71.69499,-1.2931908,-0.644
8965,-31.400002,70.94,102.3375,-0.28431728,0.642
103797,31.2,24.66,6.543751,0.28250635,0.2233
3006,184.98001,179.8,5.230011,1.6749367,1.628
23347,-197.32,-60.62,136.695,-1.7866715,-0.549
81596,-14.99,-29.31,14.3225,-0.1357298,-0.2654
7187,119.22,242.6,123.405,1.0795002,2.197
69796,-215.56,-75.3,140.2475,-1.9518291,-0.682
36902,0.020000001,19.33,19.308125,0.00018109381,0.175
47030,6.44,59.0,52.56,0.058312207,0.534
78873,-38.06,-64.3,26.252499,-0.3446215,-0.5825
77786,92.82,110.2,17.3675,0.84045637,0.9976
89418,164.79,76.25,88.53999,1.4921224,0.6904
80095,-246.54999,-85.25,161.29999,-2.2324338,-0.772
20142,2.54,58.2,55.6475,0.022998914,0.527
86979,-48.35,18.61,66.95937,-0.43779427,0.1685
117244,-0.010000001,3.59,3.5998437,-9.0546906e-05,0.0325
118102,172.38,202.4,29.994995,1.5608475,1.832
93218,76.03,53.62,22.404999,0.6884281,0.4856
78225,3.5500002,-26.05,29.596874,0.03214415,-0.2358
112230,37.34,4.934,32.406406,0.33810213,0.04468
650,-345.24,-208.0,137.23999,-3.1260412,-1.884
87972,-2.05,-62.4,60.35625,-0.018562116,-0.565
38925,24.1,13.21,10.889063,0.21821804,0.1196
20064,-0.07,6.594,6.66375,-0.00063382834,0.0597
43469,377.81,435.8,57.940002,3.4209526,3.945
1907,-10.56,20.95,31.513126,-0.09561753,0.1897
19958,227.26999,271.2,43.98001,2.0578594,2.455
106686,-54.13,13.09,67.223755,-0.4901304,0.1186
37566,17.59,29.17,11.581875,0.159272,0.2642
111836,-17.55,-50.72,33.16875,-0.15890981,-0.4592
43726,48.469997,65.3,16.842503,0.43888083,0.5913
66424,-414.2,-384.2,29.950012,-3.7504528,-3.479
47687,-9.79,120.1,129.915,-0.08864542,1.088
78399,-0.13000001,10.16,10.28625,-0.0011771098,0.092
119445,0.0,6.082,6.0820312,0.0,0.05508
33516,27.18,29.61,2.4293747,0.24610649,0.268
100315,24.03,23.19,0.8425007,0.21758421,0.21
56753,273.74002,276.8,3.0099792,2.478631,2.506
80688,-309.35,138.5,447.85,-2.8010685,1.254
80859,-0.28,16.1,16.37375,-0.0025353134,0.1458
96316,16.99,-8.664,25.654062,0.15383919,-0.0784
70798,54.91,31.95,22.956875,0.49719304,0.2893
14302,-65.09,-11.63,53.457184,-0.5893698,-0.10535
29327,-73.95,-5.113,68.836716,-0.66959435,-0.0463
89743,0.030000001,4.586,4.5559373,0.00027164072,0.04153
100491,-56.92,23.14,80.06062,-0.51539296,0.2096
96081,-247.99,-219.0,28.990005,-2.2454727,-1.983
121165,246.82999,261.8,14.920013,2.2349691,2.371
100789,-0.040000003,-8.445,8.405313,-0.00036218762,-0.0765
29435,126.97,109.4,17.595001,1.149674,0.99
31563,-42.38,-13.47,28.911251,-0.38373777,-0.12195
27278,235.71999,172.5,63.219986,2.1343715,1.562
75906,-15.21,-38.12,22.915,-0.13772184,-0.3452
107763,19.900002,60.12,40.225,0.18018834,0.5444
116087,-0.41000003,-27.05,26.636875,-0.0037124231,-0.2449
86524,369.51,297.8,71.76001,3.3457987,2.695
41972,0.43,-64.44,64.8675,0.003893517,-0.5835
102961,192.37,197.5,5.130005,1.7418507,1.788
95236,0.62,3.633,3.0128126,0.005613908,0.0329
17876,6.7400002,5.105,1.6345315,0.061028615,0.04623
110143,104.61,95.6,8.985001,0.94721115,0.8657
90959,-31.65,-33.3,1.6625004,-0.28658095,-0.3015
69288,345.28998,165.1,180.16498,3.126494,1.495
35312,14.6,22.95,8.353125,0.13219848,0.2078
100700,-66.87,-65.6,1.2450027,-0.60548717,-0.594
44689,34.440002,44.53,10.091248,0.31184354,0.403
22044,142.31999,92.2,50.132492,1.2886635,0.835
106092,-31.509998,-14.586,16.92406,-0.28531328,-0.1321
78596,49.59,-15.1,64.69156,0.44902208,-0.1367
120098,-95.68,-27.31,68.3675,-0.8663528,-0.2473
28847,-0.56,-29.36,28.799376,-0.0050706267,-0.2659
75506,-0.060000002,5.195,5.2553124,-0.00054328144,0.04706
60330,-22.83,2.777,25.607344,-0.20671858,0.02515
102382,92.810005,103.75,10.939995,0.8403658,0.9395
45865,19.560001,-135.6,155.185,0.17710975,-1.229
80601,70.25,-68.06,138.3125,0.636092,-0.616
49871,1.21,8.664,7.4540625,0.010956176,0.0784
115299,-5.75,17.12,22.875,-0.05206447,0.155
28045,-109.060005,-68.4,40.685005,-0.98750454,-0.619
115165,-46.41,-72.6,26.215,-0.42022818,-0.6577
39850,0.0,27.86,27.859375,-0.0,0.2522
101384,-48.690002,137.0,185.69,-0.44087288,1.24
87248,14.92,-20.12,35.045,0.13509598,-0.1823
50494,266.53,254.8,11.779999,2.4133465,2.307
98763,112.34999,32.28,80.06874,1.0172944,0.2922
110012,-76.310005,-31.98,44.32563,-0.69096345,-0.2896
69543,-154.67,-111.94,42.7325,-1.400489,-1.014
4986,59.899998,27.72,32.181248,0.5423759,0.251
57445,-474.68,-577.0,102.32001,-4.2980804,-5.223
118370,16.13,4.85,11.278437,0.14605215,0.04395
12877,-0.05,-1.79,1.7400391,-0.00045273453,-0.0162
6583,-6.51,13.734,20.244375,-0.058946036,0.1244
56773,0.020000001,-9.13,9.152813,0.00018109381,-0.0827
118351,245.8,132.9,112.925,2.225643,1.203
48097,-167.65,-191.4,23.725006,-1.5180188,-1.732
85323,-43.4,-210.6,167.225,-0.39297357,-1.907
104569,-0.120000005,1.43,1.5496875,-0.0010865629,0.01295
101946,2048.66,-932.0,2980.66,18.549982,-8.44
21387,50.53,269.8,219.22,0.4575335,2.443
83388,0.0,7.42,7.421875,0.0,0.0672
76663,200.98001,160.0,40.98001,1.8198117,1.449
121394,-60.519997,-119.5,58.980003,-0.54798985,-1.082
102663,177.98,284.5,106.520004,1.6115538,2.576
62372,192.56,15.55,177.01312,1.7435712,0.1407
12681,11.110001,45.78,34.67125,0.10059761,0.4146
56415,48.78,53.72,4.938751,0.4416878,0.4863
60299,-59.499996,-39.56,19.937496,-0.53875405,-0.3582
62310,17.43,92.94,75.5075,0.15782325,0.842
70306,0.15,-1.362,1.5123047,0.0013582036,-0.01234
102482,31.44,31.84,0.40374947,0.28467947,0.2883
43012,3.41,65.4,61.965,0.030876495,0.592
65860,0.09,-6.832,6.9220314,0.00081492215,-0.06186
35309,76.810005,64.2,12.622505,0.6954908,0.581
117872,44.35,118.9,74.525,0.4015755,1.076
1671,-66.48,-49.97,16.511253,-0.60195583,-0.4524
61327,-60.84,-35.0,25.84,-0.55088735,-0.317
56660,27.779999,-4.957,32.73703,0.2515393,-0.0449
114738,128.59999,196.1,67.52501,1.1644331,1.776
49028,-46.19,53.03,99.22125,-0.41823614,0.4802
34349,-124.15,-107.25,16.900002,-1.1241398,-0.971
2778,6.1000004,-28.31,34.4125,0.055233613,-0.2563
92876,-196.26,-73.25,123.009995,-1.7770735,-0.663
110868,-10.51,-34.03,23.52125,-0.0951648,-0.308
51775,77.44,62.6,14.846252,0.70119524,0.567
103499,-118.05,-96.4,21.675003,-1.0689062,-0.8726
46360,0.82000005,19.06,18.2425,0.0074248463,0.1726
97062,0.0,1.274,1.2744141,-0.0,0.011536
37798,1.45,20.12,18.675,0.013129301,0.1823
115698,0.63,-1.854,2.4835157,0.005704455,-0.01678
53422,142.76999,93.8,48.95749,1.2927381,0.8496
24387,107.05,10.78,96.26875,0.9693046,0.09766
116328,8.190001,26.81,18.6225,0.074157916,0.2428
993,-88.42,-51.47,36.95125,-0.8006157,-0.466
16500,70.17,-28.83,98.99812,0.63536763,-0.261
48078,38.02,54.5,16.48,0.34425932,0.4934
23761,68.43,72.6,4.1949997,0.61961246,0.6577
3929,85.81,-5.35,91.16156,0.77698296,-0.04846
53311,65.130005,-25.2,90.33313,0.589732,-0.2281
38578,64.84,37.72,27.121246,0.5871061,0.3416
59257,-9.76,20.0,29.76,-0.08837378,0.181
97637,9.13,72.44,63.3075,0.082669325,0.656
74096,0.61,-37.34,37.95375,0.0055233613,-0.3381
14675,479.22,545.5,66.28,4.3391886,4.94
111651,-175.83,-225.0,49.17,-1.5920862,-2.037
18415,-0.09,-1.12,1.0301172,-0.00081492215,-0.01014
32389,43.600002,22.4,21.193752,0.3947845,0.2029
33137,208.68001,53.38,155.30501,1.8895328,0.4832
57419,-66.66,-44.94,21.722504,-0.60358566,-0.407
76584,0.48000002,-5.035,5.5151563,0.0043462515,-0.0456
109593,-64.82,-130.9,66.055,-0.586925,-1.185
107876,-33.42,-93.8,60.3925,-0.30260774,-0.8496
19174,0.030000001,-4.0,4.03,0.00027164072,-0.03622
78269,175.01,159.5,15.5099945,1.5846614,1.444
76457,-93.49,-76.5,16.989998,-0.846523,-0.693
82289,4.7200003,-18.83,23.548126,0.04273814,-0.1705
79121,-34.27,-17.03,17.23875,-0.31030422,-0.1542
15708,-11.67,22.48,34.154373,-0.10566824,0.2036
112793,301.16,105.0,196.16,2.7269106,0.9507
109061,-116.61,279.0,395.61,-1.0558674,2.527
12491,-17.94,-25.25,7.3099995,-0.16244115,-0.2286
6989,46.53,45.22,1.3112488,0.42131475,0.4094
4832,47.48,85.06,37.5825,0.4299167,0.77
45926,36.64,14.68,21.960312,0.33176386,0.1329
234,-0.15,21.2,21.353125,-0.0013582036,0.192
1227,-52.170002,-70.56,18.392498,-0.4723832,-0.639
107227,-48.55,-36.4,12.143749,-0.4396052,-0.3296
109729,-173.87999,-170.5,3.3799896,-1.5744295,-1.544
57944,-163.79001,-94.0,69.79001,-1.4830678,-0.851
102156,-85.4,-84.1,1.2750015,-0.77327055,-0.7617
59707,38.03,-70.94,108.9675,0.34434986,-0.6426
31260,-249.20999,-151.1,98.08499,-2.2565193,-1.368
72859,0.030000001,-17.34,17.37375,0.00027164072,-0.157
10739,0.0,19.02,19.015625,0.0,0.1722
111204,-220.94998,-197.5,23.449982,-2.0006337,-1.788
121393,28.320002,27.61,0.7106266,0.25642884,0.25
81458,-43.170002,-72.6,29.454998,-0.390891,-0.6577
108911,-27.300001,-18.88,8.425001,-0.24719305,-0.1709
30963,54.22,162.9,108.655,0.4909453,1.475
54308,79.89,124.7,44.7975,0.7233792,1.129
4542,8.7300005,1.726,7.0044146,0.07904745,0.01563
106306,53.36,37.94,15.422501,0.4831583,0.3435
105543,-233.01999,-247.9,14.855011,-2.1099238,-2.244
61020,-2.8700001,-20.52,17.645624,-0.025986962,-0.1858
66356,23.75,10.91,12.84375,0.2150489,0.09875
86040,-36.53,-6.16,30.369843,-0.33076784,-0.0558
48560,-42.46,-25.6,16.86625,-0.38446215,-0.2317
78245,106.560005,147.0,40.439995,0.96486783,1.331
20889,-0.73,-11.516,10.785625,-0.006609924,-0.10425
66233,-40.43,-45.8,5.3824997,-0.36608112,-0.4148
912,34.59,-33.62,68.215,0.31320173,-0.3044
80259,3.0400002,-72.75,75.79,0.02752626,-0.6587
70036,27.460001,0.8735,26.586466,0.2486418,0.00791
43018,0.3,-2.922,3.221875,0.0027164072,-0.02646
75702,20.980001,32.88,11.894999,0.18996741,0.2976
110141,454.49002,173.1,281.36502,4.1152663,1.567
41223,-60.390003,-25.08,35.31188,-0.5468128,-0.227
49753,-46.920002,-3.176,43.74422,-0.42484608,-0.02876
80418,16.01,25.1,9.08375,0.14496559,0.2272
99890,54.08,-36.3,90.3925,0.48967767,-0.3289
10064,18.59,52.75,34.16,0.16832669,0.4775
93684,-174.12999,-301.0,126.87001,-1.5766932,-2.725
117166,-61.309998,11.33,72.63812,-0.55514306,0.1026
74600,-137.55,-135.2,2.300003,-1.2454727,-1.225
47086,0.0,0.04044,0.04043579,-0.0,0.0003662
100812,200.7,191.4,9.324997,1.8172764,1.732
85292,-0.24000001,-8.414,8.174063,-0.0021731257,-0.0762
114822,-144.43001,-11.63,132.7972,-1.307769,-0.10535
6928,131.27,91.8,39.457504,1.1886092,0.8315
64459,-40.38,12.81,53.1925,-0.3656284,0.116
32045,-0.23,6.543,6.772969,-0.0020825788,0.05923
92510,-301.25,-268.5,32.75,-2.7277255,-2.432
2417,-94.8,-81.6,13.175003,-0.85838467,-0.7393
24060,151.28,134.6,16.654999,1.3697935,1.219
82595,73.83,191.9,118.045,0.6685078,1.737
11492,-164.17,404.2,568.42,-1.4865085,3.66
24724,-11.860001,-42.3,30.4525,-0.10738863,-0.383
321,48.920002,99.44,50.517498,0.44295546,0.9004
9023,-556.88,-107.4,449.505,-5.042376,-0.972
22024,181.08,188.6,7.544998,1.6396233,1.708
61415,27.1,-58.78,85.88125,0.24538212,-0.532
4140,31.58,101.9,70.295,0.2859471,0.9224
39366,0.13000001,19.42,19.291876,0.0011771098,0.1759
32465,79.23,50.97,28.261253,0.7174031,0.4614
114888,4.07,-1.348,5.4176564,0.03685259,-0.0122
13213,149.44,-4.37,153.8111,1.353133,-0.03958
112215,-171.36,-170.2,1.1100006,-1.5516118,-1.542
38015,295.81,97.56,198.2475,2.678468,0.8833
88560,-374.21002,-479.8,105.53998,-3.3883557,-4.344
33360,52.26,60.2,7.9275017,0.47319812,0.545
17831,56.03,-17.73,73.76437,0.5073343,-0.1605
85587,-70.93,-45.25,25.68,-0.64224917,-0.4097
97574,-40.98,-24.61,16.370625,-0.3710612,-0.2229
19496,-45.29,80.4,125.665,-0.41008693,0.7275
21685,0.29000002,2.455,2.1650782,0.0026258603,0.02223
64690,-39.48,-105.4,65.895004,-0.35747918,-0.954
120800,-7.9300003,45.1,53.02375,-0.0718037,0.4082
120762,-165.09,-118.2,46.902496,-1.4948388,-1.07
56914,159.15001,101.56,57.58751,1.441054,0.9194
1831,-28.349998,-33.03,4.6812515,-0.25670046,-0.299
39343,-2.3200002,63.3,65.6325,-0.021006882,0.573
72864,-133.92,-59.8,74.1075,-1.2126042,-0.5415
6887,-313.81,-145.2,168.56,-2.8414524,-1.315
100796,50.71,-91.3,142.02249,0.45916334,-0.8267
26693,80.9,163.5,82.6,0.73252445,1.48
37329,-30.82,-140.6,109.805,-0.27906555,-1.273
64640,-99.95,-63.1,36.856247,-0.9050163,-0.5713
101737,-0.82000005,56.84,57.66375,-0.0074248463,0.5146
56351,-35.24,-71.75,36.51,-0.3190873,-0.6494
5633,143.87,223.0,79.130005,1.3026983,2.02
11313,-31.080002,1.434,32.513596,-0.28141978,0.01298
78579,67.770004,124.8,57.042496,0.6136364,1.13
25289,-14.4800005,-26.45,11.9731245,-0.13111192,-0.2395
4232,187.25,189.8,2.5,1.6954907,1.718
72057,35.18,57.3,22.1325,0.318544,0.519
53842,-301.30002,-240.8,60.55002,-2.7281783,-2.18
82646,79.450005,96.94,17.487495,0.71939516,0.878
56627,-39.35,-90.25,50.9,-0.35630205,-0.8174
57193,-2.3500001,5.03,7.3812504,-0.021278523,0.04556
32335,-1201.03,283.8,1484.78,-10.874955,2.57
46093,-101.36,-116.94,15.577499,-0.91778344,-1.059
